reward,length,result
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
-417.90000000000003,100,failure
